1;Small Table;furniture;a small table;80.0;
2;Large Table;a large table;a large table;200.0;
3;Meduim Table;furniture;Medium sized table;140.0;
4;Desk1;Furniture;Desk type 1;150.0;
5;Desk2;Furniture;Desk type 2;160.0;
6;Desk3;Furniture;Desk type 3;170.0;
7;Desk4;Furniture;Desk type 4;180.0;
8;Desk5;Furniture;Desk type 5;190.0;
9;Desk6;Furniture;Desk type 6;200.0;
10;Desk7;Furniture;Desk type 7;210.0;
11;Bookcase 1;Furniture;Furniture type 1;260.0;
12;Bookcase 2;Furniture;Furniture type 2;300.0;
13;Bookcase 3;Furniture;Furniture type 3;560.0;
14;Bookcase 4;Furniture;Furniture type 4;100.0;
15;Vase 1;Decoration;Vase type 1;20.0;
16;Vase 2;Decoration;Vase type 2;34.0;
17;Vase 3;Decoration;Vase type 3;90.0;
18;Chair;furniture;A simple chair;38.0;
